Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-13 00:00:00-05:00,25.999197498130858,26.08270248717664,25.33793310037159,25.353731155395508,183249600,0.0,0.0
2015-11-16 00:00:00-05:00,25.137078985826303,25.782545523936783,25.051318335717546,25.769004821777344,152426800,0.0,0.0
2015-11-17 00:00:00-05:00,25.936009527581543,25.96535000733251,25.574909837970388,25.658414840698242,110467600,0.0,0.0
2015-11-18 00:00:00-05:00,26.125580877132997,26.51601921907192,26.06690165535549,26.470882415771484,186698800,0.0,0.0
2015-11-19 00:00:00-05:00,26.54988527167315,27.026086176285904,26.351280832376542,26.80716896057129,173183200,0.0,0.0
2015-11-20 00:00:00-05:00,26.901950364183147,27.064445646040554,26.822960080463307,26.92452049255371,137148400,0.0,0.0
2015-11-23 00:00:00-05:00,26.917753256026547,27.021571043974077,26.482176216863465,26.574708938598633,129930000,0.0,0.0
2015-11-24 00:00:00-05:00,26.47991449222617,26.935802479511832,26.432520324379073,26.829729080200195,171212800,0.0,0.0
2015-11-25 00:00:00-05:00,26.904206905326248,26.90872161960704,26.613069821139085,26.637895584106445,85553200,0.0,0.0
2015-11-27 00:00:00-05:00,26.69657041049192,26.723653526129624,26.54084550882785,26.588239669799805,52185600,0.0,0.0
2015-11-30 00:00:00-05:00,26.628865361010153,26.949342892160754,26.574700847772107,26.698829650878906,156721200,0.0,0.0
2015-12-01 00:00:00-05:00,26.80039030264523,26.81393100148749,26.373841070524477,26.48217010498047,139409600,0.0,0.0
2015-12-02 00:00:00-05:00,26.482165240194064,26.65594554542134,26.197800285590844,26.242937088012695,133546400,0.0,0.0
2015-12-03 00:00:00-05:00,26.303882270801992,26.3580467958002,25.77802991344428,25.999202728271484,166278000,0.0,0.0
2015-12-04 00:00:00-05:00,26.019513698114295,26.91323604701471,25.978889876716135,26.863584518432617,231108000,0.0,0.0
2015-12-07 00:00:00-05:00,26.852304900905718,27.050909320926202,26.588249164257277,26.69432258605957,128336800,0.0,0.0
2015-12-08 00:00:00-05:00,26.522795250523913,26.76653817303483,26.373842390228827,26.683034896850586,137238000,0.0,0.0
2015-12-09 00:00:00-05:00,26.54987833501308,26.561163399170145,25.972118864839405,26.093990325927734,185445600,0.0,0.0
2015-12-10 00:00:00-05:00,26.188778004789107,26.391897101473468,26.069163903924707,26.218116760253906,116850800,0.0,0.0
2015-12-11 00:00:00-05:00,25.996944443262823,26.04208125585139,25.468834782309646,25.543312072753906,187544800,0.0,0.0
2015-12-14 00:00:00-05:00,25.317627067461288,25.43047083194064,24.77823401099873,25.385334014892578,257274800,0.0,0.0
2015-12-15 00:00:00-05:00,25.2634623952176,25.457553806738282,24.904618330900366,24.936214447021484,213292400,0.0,0.0
2015-12-16 00:00:00-05:00,25.067107361453118,25.274739421745334,24.55479755936229,25.128042221069336,224954000,0.0,0.0
2015-12-17 00:00:00-05:00,25.281505298677803,25.33341416549877,24.595417022705078,24.595417022705078,179091200,0.0,0.0
2015-12-18 00:00:00-05:00,24.579630563761512,24.71729837768362,23.87999781922301,23.929649353027344,385813200,0.0,0.0
2015-12-21 00:00:00-05:00,24.211760282786795,24.23207305781666,23.825834775813107,24.223045349121094,190362400,0.0,0.0
2015-12-22 00:00:00-05:00,24.238838340591045,24.311058273195176,24.02443417808636,24.200471878051758,131157600,0.0,0.0
2015-12-23 00:00:00-05:00,24.209498766115598,24.566085449963985,24.193700709077202,24.511920928955078,130629600,0.0,0.0
2015-12-24 00:00:00-05:00,24.599940584932966,24.599940584932966,24.362967991472047,24.381023406982422,54281600,0.0,0.0
2015-12-28 00:00:00-05:00,24.28171546337932,24.30428558916073,23.963497007795844,24.10793685913086,106816800,0.0,0.0
2015-12-29 00:00:00-05:00,24.139536266605376,24.696984701123718,24.11696785959983,24.541259765625,123724800,0.0,0.0
2015-12-30 00:00:00-05:00,24.50514997518513,24.53223137409268,24.18918712034441,24.220783233642578,100855200,0.0,0.0
2015-12-31 00:00:00-05:00,24.150820133921222,24.155333126354996,23.656563952261514,23.75586700439453,163649200,0.0,0.0
2016-01-04 00:00:00-05:00,23.157796934778954,23.780694982047198,23.020127407631637,23.776180267333984,270597600,0.0,0.0
2016-01-05 00:00:00-05:00,23.86646075682614,23.88902916967109,23.112665092275694,23.180370330810547,223164000,0.0,0.0
2016-01-06 00:00:00-05:00,22.695138044120558,23.103633654694068,22.539414815316697,22.726734161376953,273829600,0.0,0.0
2016-01-07 00:00:00-05:00,22.27083903968046,22.598085174079145,21.763042245149517,21.767555236816406,324377600,0.0,0.0
2016-01-08 00:00:00-05:00,22.241503934423086,22.367888384113957,21.83752310060806,21.882659912109375,283192000,0.0,0.0
2016-01-11 00:00:00-05:00,22.336294945746253,22.356605996795746,21.968423172719636,22.23699188232422,198957600,0.0,0.0
2016-01-12 00:00:00-05:00,22.692877505733563,22.724473616163657,22.306950387742376,22.559720993041992,196616800,0.0,0.0
2016-01-13 00:00:00-05:00,22.640968299416002,22.8373170301346,21.959392856154345,21.979703903198242,249758400,0.0,0.0
2016-01-14 00:00:00-05:00,22.108343005749276,22.677076359691814,21.607316577419446,22.46041488647461,252680400,0.0,0.0
2016-01-15 00:00:00-05:00,21.711138675312167,22.051927311691813,21.52156198552797,21.92102813720703,319335600,0.0,0.0
2016-01-19 00:00:00-05:00,22.209907885970967,22.26407240430035,21.553156429023584,21.81495475769043,212350800,0.0,0.0
2016-01-20 00:00:00-05:00,21.46287928973259,22.16025450759533,21.08372424940403,21.84429168701172,289337600,0.0,0.0
2016-01-21 00:00:00-05:00,21.90523253690372,22.090296254677575,21.42677604414461,21.73371124267578,208646000,0.0,0.0
2016-01-22 00:00:00-05:00,22.25955855220977,22.898254620499884,22.200881039188072,22.88922691345215,263202000,0.0,0.0
2016-01-25 00:00:00-05:00,22.911790445254706,22.91404780200111,22.390452957649845,22.44236183166504,207178000,0.0,0.0
2016-01-26 00:00:00-05:00,22.55294947581653,22.76735188861004,22.133170634005857,22.566490173339844,300308000,0.0,0.0
2016-01-27 00:00:00-05:00,21.675030742985395,21.808185560146175,21.065673374507742,21.083728790283203,533478800,0.0,0.0
2016-01-28 00:00:00-05:00,21.16722293946266,21.331973788794578,20.85126021289699,21.234928131103516,222715200,0.0,0.0
2016-01-29 00:00:00-05:00,21.3929216619094,21.96842384338379,21.293618595455786,21.96842384338379,257666000,0.0,0.0
2016-02-01 00:00:00-05:00,21.77207015522861,21.826234665034523,21.53058463509796,21.763042449951172,163774000,0.0,0.0
2016-02-02 00:00:00-05:00,21.535095388624846,21.675022223094214,21.277811841463315,21.32295036315918,149428800,0.0,0.0
2016-02-03 00:00:00-05:00,21.4403097462963,21.855573866469204,21.232677686209847,21.74498748779297,183857200,0.0,0.0
2016-02-04 00:00:00-05:00,21.75180135564528,22.085362531753155,21.599770613033634,21.919715881347656,185886800,0.13,0.0
2016-02-05 00:00:00-05:00,21.9015623586106,21.992327574806925,21.25940221938707,21.33428192138672,185672400,0.0,0.0
2016-02-08 00:00:00-05:00,21.13232216519253,21.71548616301471,21.11190090821754,21.558917999267578,216085600,0.0,0.0
2016-02-09 00:00:00-05:00,21.395544528792783,21.769949882242138,21.31385602508739,21.55438232421875,177324800,0.0,0.0
2016-02-10 00:00:00-05:00,21.765411843355377,21.86298413186225,21.352431821787203,21.391006469726562,169374400,0.0,0.0
2016-02-11 00:00:00-05:00,21.282088335640594,21.49311668038653,21.009792747889836,21.26166534423828,200298800,0.0,0.0
2016-02-12 00:00:00-05:00,21.37286189012171,21.443204122145968,21.105105409612936,21.327478408813477,161405600,0.0,0.0
2016-02-16 00:00:00-05:00,21.561183346125528,21.976432834623534,21.46815030103129,21.928781509399414,196231600,0.0,0.0
2016-02-17 00:00:00-05:00,21.93559618514665,22.285041088918415,21.817602633931287,22.264619827270508,179452800,0.0,0.0
2016-02-18 00:00:00-05:00,22.427995649324743,22.43934194909031,21.803987248668836,21.84256362915039,156084000,0.0,0.0
2016-02-19 00:00:00-05:00,21.783571619510564,21.95602537956845,21.738189871117676,21.792648315429688,141496800,0.0,0.0
2016-02-22 00:00:00-05:00,21.853904112640826,21.987783153799384,21.765408530858885,21.983243942260742,137123200,0.0,0.0
2016-02-23 00:00:00-05:00,21.874330508139273,21.897021375759717,21.454543397953238,21.486310958862305,127770400,0.0,0.0
2016-02-24 00:00:00-05:00,21.32521205944168,21.869800024495408,21.17544915720986,21.806264877319336,145022800,0.0,0.0
2016-02-25 00:00:00-05:00,21.794916721439638,21.956024169921875,21.613386275463874,21.956024169921875,110330800,0.0,0.0
2016-02-26 00:00:00-05:00,22.055863816846017,22.24193174037207,21.91517936930351,21.990060806274414,115964400,0.0,0.0
2016-02-29 00:00:00-05:00,21.97871060515094,22.289580868475824,21.931059262224167,21.940135955810547,140865200,0.0,0.0
2016-03-01 00:00:00-05:00,22.15796760131581,22.865932267395028,22.105777054961564,22.811473846435547,201628400,0.0,0.0
2016-03-02 00:00:00-05:00,22.80694597504141,22.893171988822814,22.609531735486026,22.861404418945312,132678400,0.0,0.0
2016-03-03 00:00:00-05:00,22.8228231283539,23.079233219632314,22.793323442608855,23.03158187866211,147822800,0.0,0.0
2016-03-04 00:00:00-05:00,23.228998159622087,23.542136313376798,23.002086002384722,23.374221801757812,184220400,0.0,0.0
2016-03-07 00:00:00-05:00,23.23353693206952,23.333378840786693,22.90905245994117,23.115543365478516,143315600,0.0,0.0
2016-03-08 00:00:00-05:00,22.8681987388211,23.090573334996158,22.7819727731868,22.9249267578125,126247600,0.0,0.0
2016-03-09 00:00:00-05:00,22.98847232054568,23.049739578402512,22.752483446435647,22.94536018371582,108806800,0.0,0.0
2016-03-10 00:00:00-05:00,23.01115952804202,23.19949527690353,22.725249764552814,22.95669937133789,134054400,0.0,0.0
2016-03-11 00:00:00-05:00,23.199493686267363,23.20857037842906,23.03157920928109,23.20403289794922,109632800,0.0,0.0
2016-03-14 00:00:00-04:00,23.12461430207551,23.351526415421585,23.095114619371216,23.263029098510742,100304400,0.0,0.0
2016-03-15 00:00:00-04:00,23.589790203497415,23.86662334218389,23.5648297250124,23.73047637939453,160270800,0.0,0.0
2016-03-16 00:00:00-04:00,23.737282485847114,24.123032486325652,23.73274327292714,24.045883178710938,153214000,0.0,0.0
2016-03-17 00:00:00-04:00,23.94376638944514,24.15933394440613,23.81669615490956,24.00730323791504,137682800,0.0,0.0
2016-03-18 00:00:00-04:00,24.129839056538234,24.16614583430874,23.86889144892315,24.034536361694336,176820800,0.0,0.0
2016-03-21 00:00:00-04:00,24.036804098088368,24.427093272745285,23.857543291998166,24.03226661682129,142010800,0.0,0.0
2016-03-22 00:00:00-04:00,23.88249391675181,24.345394719176987,23.87341722675897,24.216054916381836,129777600,0.0,0.0
2016-03-23 00:00:00-04:00,24.161606382334952,24.295483719240615,24.029996920453165,24.082185745239258,102814000,0.0,0.0
2016-03-24 00:00:00-04:00,23.932422450777057,24.109413633873384,23.800813000863634,23.97780418395996,104532000,0.0,0.0
2016-03-28 00:00:00-04:00,24.052687136662694,24.095800997779172,23.839389168447187,23.86888885498047,77645600,0.0,0.0
2016-03-29 00:00:00-04:00,23.800815715177297,24.458861308587686,23.798546108898673,24.433900833129883,124760400,0.0,0.0
2016-03-30 00:00:00-04:00,24.65400356575308,25.055637278930124,24.642657266636444,24.860492706298828,182404400,0.0,0.0
2016-03-31 00:00:00-04:00,24.896805871349844,24.937650134974405,24.706198730701036,24.731159210205078,103553600,0.0,0.0
2016-04-01 00:00:00-04:00,24.683503446039865,24.9603365465485,24.55189398330587,24.958066940307617,103496000,0.0,0.0
2016-04-04 00:00:00-04:00,25.055638002851232,25.45727345883473,25.021600835720086,25.2144775390625,149424800,0.0,0.0
2016-04-05 00:00:00-04:00,24.84914466306581,25.125977703253827,24.828721673752593,24.917217254638672,106314800,0.0,0.0
2016-04-06 00:00:00-04:00,25.012530052663656,25.182714185551262,24.778809055954554,25.17817497253418,105616400,0.0,0.0
2016-04-07 00:00:00-04:00,24.948988792324112,25.055637773799035,24.533740896967373,24.629043579101562,127207600,0.0,0.0
2016-04-08 00:00:00-04:00,24.712995185498915,24.908137979395892,24.545079001724435,24.656267166137695,94326800,0.0,0.0
2016-04-11 00:00:00-04:00,24.726621966538758,25.09875782483851,24.694854397991413,24.737966537475586,117630000,0.0,0.0
2016-04-12 00:00:00-04:00,24.810570226496854,25.07378911515329,24.656271647742212,25.0601749420166,108929200,0.0,0.0
2016-04-13 00:00:00-04:00,25.141870045297402,25.49131327638193,25.141870045297402,25.423240661621094,133029200,0.0,0.0
2016-04-14 00:00:00-04:00,25.327936538836116,25.502658144559245,25.262131803090348,25.436853408813477,101895600,0.0,0.0
2016-04-15 00:00:00-04:00,25.439122007327693,25.48223587105358,24.899071698013767,24.926300048828125,187756000,0.0,0.0
2016-04-18 00:00:00-04:00,24.708460662083407,24.72207483532837,24.26598271960116,24.38851547241211,243286000,0.0,0.0
2016-04-19 00:00:00-04:00,24.47927763792478,24.506507714173246,24.104874043919843,24.259174346923828,129539600,0.0,0.0
2016-04-20 00:00:00-04:00,24.197912723176323,24.526934664317128,24.06630325423904,24.309099197387695,122444000,0.0,0.0
2016-04-21 00:00:00-04:00,24.26371865640261,24.26371865640261,23.943771662441335,24.045883178710938,126210000,0.0,0.0
2016-04-22 00:00:00-04:00,23.82804511272389,24.161606246807402,23.73954951362446,23.98007583618164,134732400,0.0,0.0
2016-04-25 00:00:00-04:00,23.825775903166228,23.973269147854865,23.714589433688104,23.843929290771484,112126400,0.0,0.0
2016-04-26 00:00:00-04:00,23.578435920401652,23.893843584564543,23.578435920401652,23.67827606201172,224064800,0.0,0.0
2016-04-27 00:00:00-04:00,21.78356838061304,22.398500155279798,21.710956555259095,22.196548461914062,458408400,0.0,0.0
2016-04-28 00:00:00-04:00,22.148899188848606,22.21016471892966,21.386474085603044,21.518083572387695,328970800,0.0,0.0
2016-04-29 00:00:00-04:00,21.32747427331245,21.493120918362905,20.991645232764412,21.2707462310791,274126000,0.0,0.0
2016-05-02 00:00:00-04:00,21.3229397607552,21.347900241309667,20.966687675171897,21.248058319091797,192640400,0.0,0.0
2016-05-03 00:00:00-04:00,21.375117614034167,21.724562431035633,21.25712409211766,21.597492218017578,227325200,0.0,0.0
2016-05-04 00:00:00-04:00,21.60203423927497,21.76087377014154,21.28889612084995,21.372854232788086,164102000,0.0,0.0
2016-05-05 00:00:00-04:00,21.459600211207565,21.475580694886656,21.15825270344327,21.286096572875977,143562000,0.1425,0.0
2016-05-06 00:00:00-04:00,21.315782067463918,21.33404423860122,20.96877468971617,21.167390823364258,174799600,0.0,0.0
2016-05-09 00:00:00-04:00,21.231306318584075,21.40709163679079,21.13770509985305,21.183364868164062,131745600,0.0,0.0
2016-05-10 00:00:00-04:00,21.306652430644746,21.361442433506753,21.02813382500346,21.327198028564453,134747200,0.0,0.0
2016-05-11 00:00:00-04:00,21.34089284470327,21.36143843878082,21.10803232803627,21.119447708129883,114876400,0.0,0.0
2016-05-12 00:00:00-04:00,21.167390211525944,21.181087274918664,20.42543575421627,20.62405014038086,305258800,0.0,0.0
2016-05-13 00:00:00-04:00,20.54643391112598,20.92768398901416,20.54643391112598,20.665145874023438,177571200,0.0,0.0
2016-05-16 00:00:00-04:00,21.09205756706036,21.54864502688068,20.92312069461486,21.432214736938477,245039200,0.0,0.0
2016-05-17 00:00:00-04:00,21.585162588959736,21.619405238758432,21.23359020317559,21.343170166015625,187667600,0.0,0.0
2016-05-18 00:00:00-04:00,21.49613584727728,21.735843189676448,21.434495572272688,21.587451934814453,168249600,0.0,0.0
2016-05-19 00:00:00-04:00,21.60570831151931,21.60570831151931,21.36143420491661,21.505258560180664,121768400,0.0,0.0
2016-05-20 00:00:00-04:00,21.605717884267623,21.786070135105273,21.57832201038016,21.738128662109375,128104000,0.0,0.0
2016-05-23 00:00:00-04:00,21.886516519792693,22.187864118616265,21.840856737096626,22.014360427856445,152074400,0.0,0.0
2016-05-24 00:00:00-04:00,22.194720494602468,22.393334958860812,22.107967747691255,22.349960327148438,140560800,0.0,0.0
2016-05-25 00:00:00-04:00,22.525730948495873,22.770005050936962,22.397887079328076,22.742610931396484,152675200,0.0,0.0
2016-05-26 00:00:00-04:00,22.7563184481442,22.99602755472697,22.518892766486445,22.9229736328125,225324800,0.0,0.0
2016-05-27 00:00:00-04:00,22.701526779933012,22.936669019448587,22.658150418248205,22.909273147583008,145364800,0.0,0.0
2016-05-31 00:00:00-04:00,22.73804840306971,22.920684029496943,22.559979625261487,22.797405242919922,169228800,0.0,0.0
2016-06-01 00:00:00-04:00,22.605632791083206,22.724346445209243,22.448111382510408,22.4777889251709,116693200,0.0,0.0
2016-06-02 00:00:00-04:00,22.28146300260769,22.336252998569663,22.060017852510565,22.30885887145996,160766400,0.0,0.0
2016-06-03 00:00:00-04:00,22.32483752650395,22.434417509430652,22.247216775333648,22.354515075683594,114019600,0.0,0.0
2016-06-06 00:00:00-04:00,22.37049755909265,23.26084327311567,22.270049522734844,22.516605377197266,93170000,0.0,0.0
2016-06-07 00:00:00-04:00,22.65814648584059,22.799689186633326,22.59194111329604,22.607921600341797,89638000,0.0,0.0
2016-06-08 00:00:00-04:00,22.605643536910737,22.72892235553178,22.528024507636122,22.58738136291504,83392400,0.0,0.0
2016-06-09 00:00:00-04:00,22.48692220161431,22.827079217280875,22.477790247548757,22.749460220336914,106405600,0.0,0.0
2016-06-10 00:00:00-04:00,22.493770888972932,22.680971594269998,22.482357252617813,22.562259674072266,126851600,0.0,0.0
2016-06-13 00:00:00-04:00,22.530306742081844,22.62847310681115,22.16731883836454,22.222108840942383,152082000,0.0,0.0
2016-06-14 00:00:00-04:00,22.2175412056604,22.48236271452239,22.08741387575203,22.249502182006836,127727600,0.0,0.0
2016-06-15 00:00:00-04:00,22.331684758893555,22.466378918012488,22.15133256650107,22.17644500732422,117780800,0.0,0.0
2016-06-16 00:00:00-04:00,22.01892559764475,22.315708089910945,21.93217462289034,22.270050048828125,125307200,0.0,0.0
2016-06-17 00:00:00-04:00,22.05773412346995,22.064582654612042,21.756386561020992,21.763235092163086,244032800,0.0,0.0
2016-06-20 00:00:00-04:00,21.916190417817262,22.04631772875336,21.69474529845846,21.710725784301758,137647600,0.0,0.0
2016-06-21 00:00:00-04:00,21.674200019044168,21.996093164749333,21.6148431814507,21.895645141601562,142185600,0.0,0.0
2016-06-22 00:00:00-04:00,21.973264257904667,22.11937205752693,21.767799620391372,21.813459396362305,116876400,0.0,0.0
2016-06-23 00:00:00-04:00,21.90249407733399,21.982396509181385,21.744970896161714,21.93902015686035,128960800,0.0,0.0
2016-06-24 00:00:00-04:00,21.210764616425777,21.61027851821979,21.151407777614228,21.322628021240234,301245600,0.0,0.0
2016-06-27 00:00:00-04:00,21.23131152722423,21.242726907538014,20.888871018720614,21.012149810791016,181958400,0.0,0.0
2016-06-28 00:00:00-04:00,21.208483487051712,21.38198717372149,21.034979800381937,21.366004943847656,161779600,0.0,0.0
2016-06-29 00:00:00-04:00,21.452750351881303,21.58516106086945,21.375129620434397,21.55091667175293,146124000,0.0,0.0
2016-06-30 00:00:00-04:00,21.56005512189434,21.863684384477043,21.528094146885635,21.824874877929688,143345600,0.0,0.0
2016-07-01 00:00:00-04:00,21.799764935281573,22.02349352775068,21.763238848971074,21.891082763671875,104106000,0.0,0.0
2016-07-05 00:00:00-04:00,21.77693144184082,21.77921486606093,21.56461827467141,21.68561363220215,110820800,0.0,0.0
2016-07-06 00:00:00-04:00,21.596581917657563,21.838574404388872,21.544075346297866,21.808895111083984,123796400,0.0,0.0
2016-07-07 00:00:00-04:00,21.847704600332456,22.030340242041223,21.82944242955563,21.902496337890625,100558400,0.0,0.0
2016-07-08 00:00:00-04:00,22.028057662534273,22.1193754868916,21.927609623309586,22.071434020996094,115648400,0.0,0.0
2016-07-11 00:00:00-04:00,22.087412877163526,22.292877531346107,22.08284777006725,22.139921188354492,95179600,0.0,0.0
2016-07-12 00:00:00-04:00,22.18329066962408,22.304286009721203,22.17187703365275,22.24036407470703,96670000,0.0,0.0
2016-07-13 00:00:00-04:00,22.23809166635046,22.29744677833486,22.10796257642211,22.11481285095215,103568800,0.0,0.0
2016-07-14 00:00:00-04:00,22.233523388642713,22.598792961690325,22.21754289925134,22.55313491821289,155676000,0.0,0.0
2016-07-15 00:00:00-04:00,22.58281471119946,22.669567440847203,22.486931765345215,22.550853729248047,120548000,0.0,0.0
2016-07-18 00:00:00-04:00,22.53258678111518,22.85904683146646,22.509757760185277,22.790559768676758,145975600,0.0,0.0
2016-07-19 00:00:00-04:00,22.728916120596207,22.829365887860355,22.67869123696413,22.7996883392334,95119600,0.0,0.0
2016-07-20 00:00:00-04:00,22.82937197855252,22.934386880644716,22.77001512372028,22.820240020751953,105104000,0.0,0.0
2016-07-21 00:00:00-04:00,22.790555632375142,23.057658786437496,22.630749031384134,22.699237823486328,130808000,0.0,0.0
2016-07-22 00:00:00-04:00,22.660426684008698,22.66955863841221,22.44354668584525,22.52345085144043,113254800,0.0,0.0
2016-07-25 00:00:00-04:00,22.42985695257015,22.564549405103758,22.126225900995465,22.222108840942383,161531600,0.0,0.0
2016-07-26 00:00:00-04:00,22.10339341673558,22.36593148982449,22.01207559891216,22.069149017333984,224959200,0.0,0.0
2016-07-27 00:00:00-04:00,23.804181916470828,23.82244582940252,23.457176279481736,23.50283432006836,369379200,0.0,0.0
2016-07-28 00:00:00-04:00,23.47543961549275,23.84527426368628,23.473156190996754,23.820161819458008,159479200,0.0,0.0
2016-07-29 00:00:00-04:00,23.785918367634228,23.86810422932414,23.669488106616438,23.790483474731445,110934800,0.0,0.0
2016-08-01 00:00:00-04:00,23.836144981697537,24.23337551415566,23.836144981697537,24.210546493530273,152671600,0.0,0.0
2016-08-02 00:00:00-04:00,24.210544250512367,24.215109357517452,23.742541533208858,23.852123260498047,135266400,0.0,0.0
2016-08-03 00:00:00-04:00,23.927461220306412,24.162603443592992,23.918329263648154,24.15118980407715,120810400,0.0,0.0
2016-08-04 00:00:00-04:00,24.23382049412938,24.330222843604336,24.164960672402692,24.300384521484375,109634800,0.1425,0.0
2016-08-05 00:00:00-04:00,24.392196164251107,24.708949254234224,24.371539267692942,24.66992950439453,162213600,0.0,0.0
2016-08-08 00:00:00-04:00,24.679104329756907,24.87420654296875,24.596475008585035,24.87420654296875,112148800,0.0,0.0
2016-08-09 00:00:00-04:00,24.842076257738015,25.00504263353333,24.79157928894944,24.975202560424805,105260800,0.0,0.0
2016-08-10 00:00:00-04:00,24.952248210044168,24.995859544037458,24.734195042433488,24.789281845092773,96034000,0.0,0.0
2016-08-11 00:00:00-04:00,24.90864026134504,25.002748573556907,24.754855301132505,24.773218154907227,109938000,0.0,0.0
2016-08-12 00:00:00-04:00,24.738790121203813,24.8902810495864,24.738790121203813,24.830602645874023,74641600,0.0,0.0
2016-08-15 00:00:00-04:00,24.821416627903954,25.142759529232542,24.80764536466262,25.12898826599121,103472800,0.0,0.0
2016-08-16 00:00:00-04:00,25.163417834168943,25.301137479011352,25.067015483721676,25.106035232543945,135177600,0.0,0.0
2016-08-17 00:00:00-04:00,25.041761147154332,25.103735323086898,24.867317588648465,25.069305419921875,101424000,0.0,0.0
2016-08-18 00:00:00-04:00,25.07160413202606,25.1565292517168,25.023401211277804,25.037174224853516,87938800,0.0,0.0
